1.2653,-0.2511,0.815
1.2657,-0.2511,0.8155
1.266,-0.2511,0.815
1.2669,-0.2511,0.8153
1.2674,-0.2511,0.8154
1.268,-0.2511,0.8155
1.2684,-0.2511,0.8151
1.2688,-0.2511,0.8146
1.2696,-0.2512,0.8148
1.2705,-0.2512,0.8147
1.2713,-0.2512,0.8142
1.272,-0.2512,0.8143
1.2725,-0.2512,0.8142
1.2731,-0.2513,0.8146
1.2735,-0.2513,0.8144
1.2738,-0.2513,0.8146
1.2742,-0.2513,0.8141
1.2751,-0.2513,0.8142
1.2756,-0.2513,0.8141
1.2762,-0.2514,0.8141
1.2765,-0.2514,0.8142
1.2769,-0.2514,0.8142
1.2778,-0.2514,0.8139
1.2787,-0.2514,0.8135
1.2791,-0.2514,0.8135
1.2795,-0.2514,0.8135
1.2799,-0.2514,0.8135
1.2802,-0.2514,0.8132
1.2805,-0.2514,0.8137
1.2809,-0.2514,0.8136
1.2813,-0.2514,0.8132
1.282,-0.2514,0.8133
1.2825,-0.2514,0.8129
1.2828,-0.2514,0.8133
1.2832,-0.2514,0.8126
1.2835,-0.2514,0.8135
1.2839,-0.2515,0.8127
1.2842,-0.2515,0.813
1.2851,-0.2515,0.8128
1.2857,-0.2515,0.8125
1.2861,-0.2515,0.8127
1.2865,-0.2515,0.8129
1.2868,-0.2515,0.8128
1.2872,-0.2516,0.8125
1.2878,-0.2516,0.8127
1.2885,-0.2516,0.8131
1.289,-0.2516,0.8126
1.2893,-0.2516,0.8124
1.2897,-0.2516,0.8125
1.2901,-0.2516,0.8125
1.2904,-0.2516,0.8121
1.2907,-0.2517,0.8123
1.2917,-0.2517,0.8126
1.2922,-0.2517,0.8123
1.2926,-0.2517,0.8125
1.2931,-0.2517,0.8123
1.2936,-0.2517,0.8119
1.2939,-0.2517,0.8125
1.2943,-0.2517,0.8124
1.2946,-0.2517,0.812
1.295,-0.2517,0.8115
1.2953,-0.2517,0.8119
1.2963,-0.2517,0.8115
1.2968,-0.2517,0.8115
1.2974,-0.2517,0.8112
1.2977,-0.2517,0.8113
1.2981,-0.2517,0.8114
1.2984,-0.2517,0.8112
1.2994,-0.2518,0.8109
1.3,-0.2518,0.8109
1.3004,-0.2518,0.8112
1.301,-0.2518,0.8111
1.3014,-0.2518,0.8111
1.3018,-0.2519,0.8111
1.3021,-0.2519,0.811
1.3024,-0.2519,0.8104
1.3034,-0.2519,0.8107
1.3039,-0.2519,0.8107
1.3045,-0.2519,0.8102
1.3051,-0.252,0.8104
1.3055,-0.252,0.8103
1.3059,-0.252,0.8107
1.3062,-0.252,0.8104
1.3076,-0.252,0.8106
1.3082,-0.252,0.8105
1.3085,-0.252,0.8105
1.3089,-0.252,0.8105
1.3093,-0.252,0.8103
1.3096,-0.252,0.8102
1.3108,-0.252,0.8098
1.3111,-0.252,0.8101
1.312,-0.252,0.81
1.3123,-0.252,0.8094
1.3128,-0.252,0.8099
1.3132,-0.2521,0.8096
1.3139,-0.2521,0.8096
1.3142,-0.2521,0.8095
1.3146,-0.2521,0.8097
1.3156,-0.2521,0.8094
1.3163,-0.2522,0.8098
1.3173,-0.2522,0.8091
1.318,-0.2522,0.8094
1.3185,-0.2522,0.8093
1.319,-0.2522,0.8091
1.3195,-0.2522,0.8086
1.3198,-0.2523,0.8088
1.3201,-0.2523,0.8084
1.3213,-0.2523,0.8083
1.3218,-0.2523,0.8088
1.3224,-0.2523,0.809
1.3228,-0.2523,0.8087
1.3232,-0.2523,0.809
1.3235,-0.2523,0.8092
1.3239,-0.2523,0.8091
1.3247,-0.2523,0.8086
1.3253,-0.2523,0.8086
1.3258,-0.2523,0.8091
1.3264,-0.2523,0.8087
1.3267,-0.2523,0.809
1.3271,-0.2523,0.8085
1.3275,-0.2523,0.8083
1.3281,-0.2524,0.809
1.3287,-0.2524,0.8086
1.3291,-0.2524,0.8082
1.3295,-0.2524,0.8085
1.3299,-0.2524,0.8085
1.3302,-0.2524,0.8085
1.3312,-0.2525,0.8081
1.332,-0.2525,0.8088
1.3325,-0.2525,0.8083
1.333,-0.2525,0.8079
1.3336,-0.2525,0.8079
1.334,-0.2525,0.8079
1.3346,-0.2526,0.8079
1.3349,-0.2526,0.8078
1.3353,-0.2526,0.8075
1.3357,-0.2526,0.8073
1.3366,-0.2526,0.8077
1.3369,-0.2526,0.8076
1.3374,-0.2526,0.8067
1.338,-0.2526,0.8073
1.3388,-0.2526,0.8067
1.3392,-0.2526,0.8073
1.3395,-0.2526,0.8067
1.3399,-0.2526,0.8073
1.3405,-0.2526,0.807
1.3412,-0.2526,0.8072
1.3417,-0.2526,0.8068
1.343,-0.2527,0.8073
1.3435,-0.2527,0.8071
1.3439,-0.2527,0.8068
1.3443,-0.2527,0.8068
1.3446,-0.2527,0.8077
1.3457,-0.2527,0.8067
1.3464,-0.2528,0.8069
1.3468,-0.2528,0.8065
1.3473,-0.2528,0.8066
1.3476,-0.2528,0.8068
1.3479,-0.2528,0.8065
1.3483,-0.2528,0.8066
1.3489,-0.2528,0.8062
1.3498,-0.2529,0.807
1.3502,-0.2529,0.8067
1.3506,-0.2529,0.8067
1.3512,-0.2529,0.8065
1.3516,-0.2529,0.8065
1.3527,-0.2529,0.8072
1.3537,-0.2529,0.8063
1.354,-0.2529,0.8064
1.3545,-0.2529,0.8069
1.355,-0.2529,0.8071
1.3554,-0.2529,0.8067
1.3557,-0.2529,0.8067
1.3571,-0.2529,0.8068
1.3576,-0.253,0.8064
1.3582,-0.253,0.8068
1.3586,-0.253,0.8072
1.3589,-0.253,0.8065
1.36,-0.253,0.8062
1.3603,-0.253,0.8065
1.3612,-0.2531,0.8063
1.3615,-0.2531,0.8069
1.3619,-0.2531,0.8067
1.3623,-0.2531,0.8068
1.3626,-0.2531,0.8071
1.3634,-0.2531,0.8071
1.3637,-0.2531,0.8066
1.3641,-0.2532,0.8073
1.3648,-0.2532,0.8069
1.3651,-0.2532,0.807
1.3656,-0.2532,0.8066
1.3661,-0.2532,0.8073
1.3666,-0.2532,0.8068
1.367,-0.2532,0.8072
1.3675,-0.2532,0.8073
1.3678,-0.2532,0.8072
1.3682,-0.2532,0.8076
1.3685,-0.2532,0.8075
1.3689,-0.2533,0.8071
1.3692,-0.2533,0.8076
1.3701,-0.2533,0.8075
1.3708,-0.2533,0.8078
1.3718,-0.2533,0.8076
1.3724,-0.2533,0.8076
1.3728,-0.2533,0.8078
1.3733,-0.2533,0.8076
1.3739,-0.2533,0.808
1.3744,-0.2533,0.8079
1.3749,-0.2533,0.808
1.3755,-0.2533,0.8078
1.3756,-0.2533,0.8082
1.3756,-0.2533,0.8079
1.3756,-0.2533,0.8082
1.3756,-0.2533,0.8073
1.3756,-0.2533,0.8073
1.3756,-0.2533,0.8081
1.3756,-0.2533,0.8082
1.3756,-0.2533,0.8081
1.3756,-0.2534,0.8078
1.3756,-0.2534,0.8077
1.3756,-0.2534,0.8081
1.3756,-0.2534,0.8076
1.3756,-0.2534,0.8079
1.3756,-0.2534,0.8078
1.3756,-0.2534,0.808
1.3756,-0.2534,0.8077
1.3756,-0.2534,0.8077
1.3756,-0.2534,0.8081
1.3756,-0.2534,0.8081
1.3756,-0.2534,0.8074
1.3756,-0.2534,0.8081
1.3756,-0.2534,0.8078
1.3756,-0.2534,0.8083
1.3756,-0.2534,0.8081
